# (1) Identification number
# (2) Right Ascension [deg]
# (3) Declination [deg]
# (4) F150W magnitudes in the AB system
# (5) F200W magnitudes in the AB system
#
# (1)  (2)           (3)            (4)      (5)
 1701  110.86415606  -73.44920504   29.424   29.187
 1702  110.84539502  -73.45303954   29.150   28.927
 1703  110.63997514  -73.49466815   29.773   29.135
 1704  110.85470781  -73.45114433   29.378   29.111
 1705  110.81698253  -73.45882780   29.229   28.907
 1706  110.84219824  -73.45370155   29.588   29.581
 1707  110.82513080  -73.45719869   28.108   27.783
 1708  110.83236192  -73.45574298   29.010   28.516
 1709  110.83474977  -73.45528031   29.395   29.054
 1710  110.84870776  -73.45245672   29.647   29.291
 1711  110.82186479  -73.45792050   29.939   29.336
 1712  110.84585152  -73.45305850   29.855   29.444
 1713  110.68689033  -73.48533541   29.903   29.509
 1714  110.78462492  -73.46554168   28.448   28.257
 1715  110.82518370  -73.45730548   28.436   28.435
 1716  110.73006903  -73.47661408   28.577   28.538
 1717  110.84184267  -73.45393451   29.531   29.212
 1718  110.83001240  -73.45635696   28.668   28.432
 1719  110.82280056  -73.45782555   29.764   29.479
 1720  110.83182093  -73.45599651   29.120   29.096
 1721  110.85098083  -73.45210040   29.778   29.221
 1722  110.84076790  -73.45418520   29.187   29.059
 1723  110.84430829  -73.45347118   29.655   29.219
 1724  110.83666738  -73.45503051   29.381   29.301
 1725  110.83239144  -73.45590908   29.101   28.966
 1726  110.82419878  -73.45758057   29.254   29.398
 1727  110.84026088  -73.45431232   28.416   28.305
 1728  110.85332838  -73.45165425   29.256   29.065
 1729  110.82411985  -73.45760046   29.490   29.149
 1730  110.85971962  -73.45036968   29.594   29.491
 1731  110.74261654  -73.47416768   29.208   29.054
 1732  110.82731934  -73.45698405   28.472   28.283
 1733  110.85302427  -73.45177220   29.247   29.097
 1734  110.78131949  -73.46635632   29.490   29.317
 1735  110.83324950  -73.45580849   28.746   28.479
 1736  110.84545418  -73.45333157   28.962   28.668
 1737  110.86046049  -73.45027720   29.857   29.559
 1738  110.84456593  -73.45353087   28.267   27.817
 1739  110.83540249  -73.45540859   29.273   29.104
 1740  110.82397771  -73.45773870   29.991   29.548
 1741  110.85762174  -73.45089255   29.033   28.733
 1742  110.83375481  -73.45575424   30.122   29.570
 1743  110.82109971  -73.45833406   29.589   29.287
 1744  110.82332357  -73.45788829   29.427   29.339
 1745  110.85004770  -73.45245567   27.049   26.772
 1746  110.78128031  -73.46643877   29.573   29.515
 1747  110.87537517  -73.44732578   28.838   28.941
 1748  110.81974676  -73.45865586   28.884   28.666
 1749  110.80576688  -73.46149825   29.472   29.226
 1750  110.82480383  -73.45764209   29.438   28.994
 1751  110.84838403  -73.45284337   30.104   29.500
 1752  110.82534457  -73.45754172   29.128   28.892
 1753  110.82927139  -73.45675176   30.019   29.464
 1754  110.71746694  -73.47944736   28.366   28.503
 1755  110.68950964  -73.48510711   29.401   29.295
 1756  110.83871989  -73.45484981   28.615   28.387
 1757  110.80548041  -73.46161094   28.823   28.722
 1758  110.85916464  -73.45069579   28.957   28.750
 1759  110.84866692  -73.45284881   29.241   28.983
 1760  110.84947937  -73.45269025   29.445   29.149
 1761  110.84414814  -73.45378031   29.190   29.034
 1762  110.85958246  -73.45063913   29.174   28.966
 1763  110.83317277  -73.45602692   29.508   29.286
 1764  110.84777697  -73.45305893   28.610   28.509
 1765  110.83005674  -73.45666691   29.761   29.359
 1766  110.84077369  -73.45449255   29.523   29.142
 1767  110.83072911  -73.45654145   29.679   29.425
 1768  110.81588906  -73.45956584   28.536   28.391
 1769  110.83281803  -73.45614005   29.572   29.200
 1770  110.84042352  -73.45460735   28.143   28.124
 1771  110.83983478  -73.45473269   29.658   29.534
 1772  110.85121770  -73.45243053   29.690   29.551
 1773  110.78144981  -73.46664630   29.173   29.234
 1774  110.85373213  -73.45194870   29.270   29.090
 1775  110.71754504  -73.47961099   27.828   27.891
 1776  110.83974836  -73.45484502   29.692   29.299
 1777  110.82126104  -73.45861383   28.956   28.843
 1778  110.68171380  -73.48694454   29.966   29.446
 1779  110.84070113  -73.45470090   28.776   28.605
 1780  110.80227857  -73.46251930   29.153   29.098
 1781  110.83074834  -73.45673446   29.782   29.574
 1782  110.83835013  -73.45521233   29.365   28.921
 1783  110.80882842  -73.46122230   29.627   29.379
 1784  110.85458046  -73.45192167   29.500   29.192
 1785  110.82285049  -73.45842275   29.377   29.346
 1786  110.82084788  -73.45883072   29.882   29.242
 1787  110.83354921  -73.45626385   29.029   28.622
 1788  110.85951077  -73.45098023   28.789   28.585
 1789  110.83512421  -73.45595724   27.858   27.518
 1790  110.83717710  -73.45554976   28.638   28.329
 1791  110.87364638  -73.44812628   28.921   28.893
 1792  110.87836989  -73.44717865   29.983   29.441
 1793  110.83110242  -73.45684356   29.540   29.177
 1794  110.84594921  -73.45382262   28.987   29.034
 1795  110.74950010  -73.47342269   29.351   29.114
 1796  110.83903279  -73.45525241   29.460   29.317
 1797  110.78296049  -73.46667167   29.270   29.120
 1798  110.82702031  -73.45774231   29.241   28.695
 1799  110.81178663  -73.46084134   29.405   29.151
 1800  110.86569683  -73.44986967   29.524   29.351
 1801  110.64024196  -73.49559203   29.751   29.544
 1802  110.82597602  -73.45797565   29.744   29.555
 1803  110.81949545  -73.45932267   28.770   28.542
 1804  110.82729182  -73.45774167   29.481   28.958
 1805  110.83950439  -73.45525732   28.912   28.654
 1806  110.83052446  -73.45710555   29.271   29.118
 1807  110.83772702  -73.45564902   29.862   29.287
 1808  110.81249588  -73.46078961   29.333   29.116
 1809  110.84121658  -73.45496149   27.926   27.788
 1810  110.86993097  -73.44912841   29.193   28.739
 1811  110.84554360  -73.45411652   28.627   28.616
 1812  110.70924380  -73.48178840   29.327   29.448
 1813  110.86648315  -73.44993830   29.955   29.566
 1814  110.83547049  -73.45627200   28.780   28.861
 1815  110.84785649  -73.45377336   29.451   29.546
 1816  110.88016425  -73.44719050   28.416   28.445
 1817  110.88797137  -73.44560319   29.128   29.071
 1818  110.85607053  -73.45211218   29.901   29.279
 1819  110.85374679  -73.45259172   29.039   28.939
 1820  110.79657081  -73.46422597   29.230   29.208
 1821  110.82903269  -73.45763726   28.602   28.401
 1822  110.84127648  -73.45514567   27.800   27.607
 1823  110.82276301  -73.45891732   29.570   29.165
 1824  110.84868692  -73.45365591   28.381   28.126
 1825  110.83936188  -73.45555606   29.398   28.947
 1826  110.83087550  -73.45729477   29.458   29.170
 1827  110.84222440  -73.45498686   30.053   29.428
 1828  110.67946035  -73.48799767   29.489   29.124
 1829  110.84523373  -73.45437999   29.202   29.053
 1830  110.83586133  -73.45629229   29.541   29.245
 1831  110.82579516  -73.45834107   28.456   28.209
 1832  110.84545937  -73.45434152   28.797   28.652
 1833  110.82611861  -73.45829726   30.115   29.525
 1834  110.86793546  -73.44979361   29.697   29.439
 1835  110.79437353  -73.46476775   29.571   29.511
 1836  110.84195025  -73.45509916   29.782   29.523
 1837  110.83492037  -73.45653830   29.879   29.279
 1838  110.70983844  -73.48192042   29.847   29.525
 1839  110.84042878  -73.45542066   27.323   26.980
 1840  110.87042457  -73.44934342   29.388   29.490
 1841  110.81528043  -73.46058168   29.409   29.470
 1842  110.83115711  -73.45735444   29.475   29.511
 1843  110.84162944  -73.45522528   27.878   27.841
 1844  110.85567470  -73.45237609   29.783   29.569
 1845  110.83525068  -73.45656163   28.361   28.069
 1846  110.85111287  -73.45333784   29.843   29.462
 1847  110.88158560  -73.44714742   29.109   28.940
 1848  110.84539034  -73.45452621   28.353   28.044
 1849  110.83022512  -73.45763104   29.333   28.804
 1850  110.66536971  -73.49105151   29.419   29.013
 1851  110.88336585  -73.44682010   28.523   28.443
 1852  110.85290844  -73.45304382   29.025   28.801
 1853  110.81951249  -73.45984318   29.760   29.582
 1854  110.85490269  -73.45264625   29.591   29.413
 1855  110.82140304  -73.45950091   29.132   29.244
 1856  110.82746946  -73.45827312   29.070   28.956
 1857  110.88165084  -73.44724291   29.205   29.070
 1858  110.83108407  -73.45755683   29.346   29.100
 1859  110.83038576  -73.45771062   29.834   29.546
 1860  110.85085618  -73.45356351   28.706   28.476
 1861  110.83576901  -73.45665960   29.197   29.041
 1862  110.82231784  -73.45940720   29.844   29.413
 1863  110.84141894  -73.45552791   29.072   29.006
 1864  110.84534420  -73.45475668   29.572   29.307
 1865  110.72617686  -73.47895565   29.813   29.294
 1866  110.68466739  -73.48738376   27.380   27.438
 1867  110.64463708  -73.49547060   29.816   29.191
 1868  110.81845757  -73.46027987   29.410   29.369
 1869  110.86378754  -73.45105976   29.508   29.247
 1870  110.84408654  -73.45508307   28.817   28.601
 1871  110.82131904  -73.45972560   29.576   29.399
 1872  110.85730008  -73.45240308   28.536   28.347
 1873  110.85647440  -73.45261428   29.554   29.166
 1874  110.86733492  -73.45041479   29.003   28.762
 1875  110.84927014  -73.45409808   29.330   29.139
 1876  110.87568592  -73.44872070   29.037   28.487
 1877  110.83227734  -73.45758241   29.371   29.175
 1878  110.82556044  -73.45897971   28.737   28.684
 1879  110.84712723  -73.45461624   29.529   29.358
 1880  110.88286874  -73.44734416   29.400   29.147
 1881  110.85056059  -73.45393137   29.625   29.118
 1882  110.81200787  -73.46177658   29.048   28.771
 1883  110.84882895  -73.45429549   29.457   29.340
 1884  110.83919540  -73.45625898   28.580   28.501
 1885  110.84649828  -73.45478056   29.315   28.977
 1886  110.82113044  -73.45996978   29.295   29.115
 1887  110.85849816  -73.45238158   29.943   29.560
 1888  110.72257360  -73.47999654   29.675   29.531
 1889  110.85385351  -73.45337198   28.461   28.402
 1890  110.85854701  -73.45242004   28.905   28.522
 1891  110.81477760  -73.46134332   29.895   29.377
 1892  110.84197750  -73.45587609   29.871   29.431
 1893  110.86345329  -73.45150566   29.419   29.481
 1894  110.83612410  -73.45707167   29.230   29.218
 1895  110.82390467  -73.45957642   28.152   28.237
 1896  110.85367116  -73.45352284   28.860   28.520
 1897  110.82404867  -73.45960020   28.767   28.764
 1898  110.67740059  -73.48933903   29.362   29.296
 1899  110.86266583  -73.45175876   29.187   28.997
 1900  110.84777449  -73.45479290   29.641   29.235
 1901  110.84083534  -73.45625238   27.859   27.638
 1902  110.85386188  -73.45360622   29.682   29.507
 1903  110.83431939  -73.45760295   29.379   29.253
 1904  110.82738132  -73.45901651   29.420   29.317
 1905  110.87235748  -73.44987182   29.071   28.695
 1906  110.82131079  -73.46029137   28.552   28.462
 1907  110.87731726  -73.44888665   29.492   29.414
 1908  110.85921032  -73.45259285   28.321   28.095
 1909  110.65169562  -73.49467325   29.248   28.958
 1910  110.85178728  -73.45413612   29.599   29.529
 1911  110.85331809  -73.45383951   30.060   29.552
 1912  110.86151628  -73.45217844   29.545   29.433
 1913  110.78544557  -73.46766881   27.810   27.957
 1914  110.83862241  -73.45687477   29.219   28.838
 1915  110.83601782  -73.45743653   29.356   28.875
 1916  110.85807659  -73.45294521   29.962   29.445
 1917  110.85256486  -73.45407827   29.076   28.785
 1918  110.84168719  -73.45630884   29.286   29.068
 1919  110.83990529  -73.45667157   29.731   29.499
 1920  110.82203720  -73.46034533   29.112   28.909
 1921  110.81876175  -73.46102559   30.003   29.575
 1922  110.86110158  -73.45241205   28.809   28.722
 1923  110.84270895  -73.45617118   28.465   28.247
 1924  110.83948977  -73.45684072   30.023   29.442
 1925  110.85472595  -73.45375351   29.422   29.216
 1926  110.74447270  -73.47616624   29.311   29.161
 1927  110.79052164  -73.46683919   29.704   29.299
 1928  110.87241577  -73.45018279   27.905   27.322
 1929  110.84371975  -73.45603051   29.014   28.861
 1930  110.81648954  -73.46157488   28.872   28.825
 1931  110.88435732  -73.44779196   29.602   29.405
 1932  110.81503490  -73.46191082   29.872   29.509
 1933  110.87231214  -73.45026651   28.543   28.190
 1934  110.67901988  -73.48952208   29.183   28.880
 1935  110.84712077  -73.45545333   29.409   29.452
 1936  110.78757179  -73.46757051   29.964   29.552
 1937  110.87209194  -73.45038122   29.408   28.947
 1938  110.85387698  -73.45411273   29.460   29.288
 1939  110.83218376  -73.45854556   30.017   29.421
 1940  110.83971068  -73.45701417   29.109   28.912
 1941  110.83885483  -73.45718917   28.976   28.767
 1942  110.82903928  -73.45919637   29.385   29.323
 1943  110.87794878  -73.44923492   28.332   28.308
 1944  110.66530373  -73.49238211   29.406   29.507
 1945  110.85073857  -73.45482090   29.826   29.275
 1946  110.68508455  -73.48843507   27.867   27.959
 1947  110.82974083  -73.45910722   29.887   29.537
 1948  110.84922027  -73.45514430   29.463   28.889
 1949  110.67980430  -73.48950685   29.603   29.312
 1950  110.82885591  -73.45929545   28.925   28.706
 1951  110.71358796  -73.48268475   29.224   29.105
 1952  110.82013390  -73.46107900   29.144   28.710
 1953  110.69558154  -73.48634384   29.635   29.375
 1954  110.83712220  -73.45764072   29.712   29.101
 1955  110.78226980  -73.46879367   29.797   29.401
 1956  110.87201821  -73.45054400   29.590   29.379
 1957  110.82457958  -73.46021871   28.827   28.600
 1958  110.85164939  -73.45472289   30.120   29.569
 1959  110.89103117  -73.44671537   27.031   27.175
 1960  110.85948811  -73.45316995   29.566   29.388
 1961  110.82815549  -73.45956283   29.616   29.496
 1962  110.85534576  -73.45402944   29.502   29.152
 1963  110.85664520  -73.45377725   29.012   28.837
 1964  110.85787322  -73.45353744   29.568   29.350
 1965  110.85817205  -73.45348661   29.238   28.633
 1966  110.84459618  -73.45626306   28.728   28.460
 1967  110.84087090  -73.45702666   29.438   29.548
 1968  110.85310972  -73.45454478   29.973   29.431
 1969  110.88975220  -73.44708862   29.399   29.454
 1970  110.85447128  -73.45428422   29.282   28.978
 1971  110.86005097  -73.45315401   28.710   28.502
 1972  110.85207177  -73.45478514   29.169   29.133
 1973  110.85987270  -73.45321129   29.447   29.131
 1974  110.84751924  -73.45575828   29.012   28.918
 1975  110.83382820  -73.45856348   29.211   28.668
 1976  110.82935318  -73.45948179   30.076   29.498
 1977  110.88212594  -73.44873650   29.655   29.562
 1978  110.85618190  -73.45404820   29.595   29.547
 1979  110.83790742  -73.45777903   30.000   29.582
 1980  110.89000208  -73.44717816   28.927   28.913
 1981  110.84420298  -73.45652251   29.449   29.209
 1982  110.85033423  -73.45528312   29.645   29.480
 1983  110.84155772  -73.45707524   29.619   29.408
 1984  110.85931536  -73.45347320   28.604   28.440
 1985  110.84551942  -73.45630486   29.961   29.420
 1986  110.83263774  -73.45894753   29.838   29.398
 1987  110.85388275  -73.45465477   30.003   29.430
 1988  110.86129880  -73.45314729   29.964   29.424
 1989  110.82963566  -73.45959789   29.614   29.382
 1990  110.86590740  -73.45221725   29.564   29.290
 1991  110.84632355  -73.45621301   29.521   29.378
 1992  110.78471823  -73.46875168   29.839   29.452
 1993  110.79123805  -73.46745650   29.101   28.866
 1994  110.82400659  -73.46080449   29.468   29.478
 1995  110.85811166  -73.45386420   28.589   28.243
 1996  110.84327472  -73.45690049   29.778   29.575
 1997  110.85337384  -73.45484873   30.126   29.535
 1998  110.82068595  -73.46150233   29.776   29.306
 1999  110.87275854  -73.45090130   29.732   29.471
 2000  110.86266947  -73.45297149   29.338   29.264
 2001  110.87724034  -73.45003020   28.428   28.131
 2002  110.81945689  -73.46182456   27.749   27.793
 2003  110.85705763  -73.45420851   29.040   28.692
 2004  110.85903656  -73.45382103   29.343   29.044
 2005  110.80991880  -73.46382082   28.297   28.325
 2006  110.81985530  -73.46180311   29.302   28.790
 2007  110.85371587  -73.45492475   29.307   29.206
 2008  110.84650969  -73.45640308   28.387   28.190
 2009  110.81482132  -73.46285645   29.512   29.475
 2010  110.85491857  -73.45476663   29.565   29.543
 2011  110.84658945  -73.45649195   29.778   29.365
 2012  110.85088407  -73.45563623   29.567   29.227
 2013  110.85535232  -73.45472898   29.709   29.532
 2014  110.83028073  -73.45983884   29.410   28.878
 2015  110.86567729  -73.45264235   27.957   27.479
 2016  110.85943127  -73.45393947   29.474   29.500
 2017  110.85838607  -73.45415950   29.569   29.461
 2018  110.84445721  -73.45703009   28.630   28.405
 2019  110.85031867  -73.45585338   29.304   29.373
 2020  110.85909936  -73.45407808   29.029   28.827
 2021  110.84799629  -73.45635033   29.637   29.379
 2022  110.85582863  -73.45476279   29.054   28.759
 2023  110.66226557  -73.49401209   29.182   29.313
 2024  110.67505652  -73.49144763   29.652   29.482
 2025  110.81175088  -73.46376885   28.744   28.268
 2026  110.85373820  -73.45523378   29.375   29.335
 2027  110.83790174  -73.45846789   29.474   28.980
 2028  110.86660359  -73.45265621   29.304   29.347
 2029  110.86956593  -73.45207417   29.041   29.067
 2030  110.69884105  -73.48675425   29.661   29.093
 2031  110.83761570  -73.45860618   29.674   29.357
 2032  110.87437827  -73.45112322   29.683   29.312
 2033  110.81354376  -73.46351309   30.204   29.553
 2034  110.71416371  -73.48368672   26.677   26.817
 2035  110.85803604  -73.45449800   29.256   29.043
 2036  110.85499697  -73.45515334   29.085   29.123
 2037  110.84455166  -73.45730359   29.398   29.028
 2038  110.87043931  -73.45203283   29.707   29.249
 2039  110.85438778  -73.45531177   29.505   29.364
 2040  110.82382613  -73.46155265   28.777   28.879
 2041  110.86597365  -73.45299988   28.422   28.547
 2042  110.85148326  -73.45599675   28.653   28.188
 2043  110.85900757  -73.45447528   29.045   29.073
 2044  110.86057505  -73.45415750   29.020   28.666
 2045  110.86147811  -73.45397422   29.686   29.225
 2046  110.86434451  -73.45339253   28.736   28.346
 2047  110.82038920  -73.46236582   28.361   28.159
 2048  110.82315262  -73.46180406   29.558   29.549
 2049  110.87455044  -73.45135721   29.375   29.258
 2050  110.81662689  -73.46315338   29.684   29.519
 2051  110.87011249  -73.45228046   30.095   29.496
 2052  110.81429649  -73.46366452   29.670   29.086
 2053  110.86109200  -73.45414852   29.925   29.368
 2054  110.86772997  -73.45281782   29.493   29.505
 2055  110.86328983  -73.45373904   29.360   29.346
 2056  110.85510311  -73.45543974   28.969   28.991
 2057  110.84715830  -73.45705989   29.273   29.057
 2058  110.82166440  -73.46226355   28.909   28.841
 2059  110.86838878  -73.45275686   28.589   28.415
 2060  110.84201389  -73.45813399   29.092   29.016
 2061  110.82050242  -73.46252129   29.501   29.304
 2062  110.85012935  -73.45649315   28.404   28.481
 2063  110.85202654  -73.45612852   29.278   29.315
 2064  110.88517002  -73.44937562   29.571   29.434
 2065  110.81727289  -73.46322529   29.748   29.505
 2066  110.78858696  -73.46907205   29.681   29.525
 2067  110.85096722  -73.45641183   29.536   29.558
 2068  110.83428869  -73.45982059   28.843   28.619
 2069  110.85438301  -73.45573626   29.976   29.542
 2070  110.85985897  -73.45463685   29.319   29.290
 2071  110.88170193  -73.45019806   28.593   28.518
 2072  110.86488413  -73.45362703   29.512   29.231
 2073  110.84769909  -73.45713287   29.294   28.928
 2074  110.69419103  -73.48828206   29.166   29.022
 2075  110.64971399  -73.49726552   29.782   29.523
 2076  110.87619890  -73.45134320   29.938   29.466
 2077  110.84039566  -73.45863902   29.302   29.089
 2078  110.69903006  -73.48732543   29.218   29.098
 2079  110.86250741  -73.45416134   29.775   29.453
 2080  110.80621189  -73.46562096   29.650   29.555
 2081  110.85865277  -73.45495565   29.450   29.571
 2082  110.86847996  -73.45296058   29.116   29.127
 2083  110.72588482  -73.48192926   29.624   29.469
 2084  110.86825003  -73.45303519   29.106   28.939
 2085  110.72564090  -73.48200454   29.344   29.196
 2086  110.85809425  -73.45511118   28.983   28.848
 2087  110.86403587  -73.45390865   29.144   28.846
 2088  110.68244628  -73.49075375   29.915   29.334
 2089  110.85951372  -73.45483704   29.624   29.434
 2090  110.89450107  -73.44771160   29.310   29.247
 2091  110.80614023  -73.46571899   29.713   29.522
 2092  110.83559112  -73.45974587   29.568   29.230
 2093  110.85312472  -73.45619184   29.083   28.999
 2094  110.83024255  -73.46084966   29.274   29.330
 2095  110.80633916  -73.46571553   29.630   29.508
 2096  110.82658000  -73.46161782   28.678   28.357
 2097  110.81469946  -73.46404597   29.172   28.969
 2098  110.85903765  -73.45505771   29.984   29.493
 2099  110.68950081  -73.48946050   29.114   28.887
 2100  110.84323131  -73.45829208   29.584   29.440
 2101  110.75014434  -73.47720363   29.599   29.250
 2102  110.85741973  -73.45541703   29.814   29.532
 2103  110.70300046  -73.48675878   29.049   29.131
 2104  110.85692907  -73.45555619   29.907   29.554
 2105  110.85035485  -73.45692449   28.607   28.435
 2106  110.87621294  -73.45166702   29.683   29.458
 2107  110.82605624  -73.46189483   29.547   29.366
 2108  110.83229275  -73.46063084   29.379   29.293
 2109  110.87015820  -73.45293888   30.146   29.569
 2110  110.80683188  -73.46583338   29.560   28.972
 2111  110.87317443  -73.45233349   29.103   28.938
 2112  110.65359277  -73.49687141   30.071   29.449
 2113  110.67784702  -73.49198017   29.880   29.578
 2114  110.83673154  -73.45978346   29.359   29.161
 2115  110.87849900  -73.45131407   29.424   29.268
 2116  110.84723353  -73.45771465   29.283   29.228
 2117  110.86551135  -73.45404501   29.610   29.315
 2118  110.84685583  -73.45784613   29.781   29.409
 2119  110.74024366  -73.47950002   27.363   27.348
 2120  110.72936509  -73.48170570   26.933   27.050
 2121  110.84293244  -73.45867353   29.484   28.936
 2122  110.68784324  -73.49012933   29.724   29.398
 2123  110.78772785  -73.46991795   27.765   27.801
 2124  110.86743485  -73.45372903   29.612   29.386
 2125  110.85616107  -73.45605133   29.274   29.059
 2126  110.85644146  -73.45600910   29.395   29.333
 2127  110.71054822  -73.48562361   29.760   29.151
 2128  110.71616529  -73.48449926   28.768   28.557
 2129  110.85070258  -73.45719467   29.803   29.521
 2130  110.86127378  -73.45504700   29.211   29.056
 2131  110.84561072  -73.45824246   28.851   28.505
 2132  110.80565963  -73.46639035   27.055   27.161
 2133  110.88361924  -73.45052210   29.941   29.390
 2134  110.87023240  -73.45332775   29.488   29.249
 2135  110.84481255  -73.45851834   29.383   29.397
 2136  110.68683584  -73.49055657   26.627   26.763
 2137  110.85861993  -73.45571705   29.707   29.329
 2138  110.84659175  -73.45817873   28.894   28.865
 2139  110.86958469  -73.45350113   29.282   29.195
 2140  110.73808792  -73.48023313   29.710   29.480
 2141  110.80698707  -73.46626429   29.193   28.905
 2142  110.87369097  -73.45270623   29.040   28.912
 2143  110.86815029  -73.45384109   29.222   29.018
 2144  110.88865672  -73.44966900   28.148   28.101
 2145  110.85923188  -73.45567012   29.777   29.557
 2146  110.72509382  -73.48293179   29.740   29.420
 2147  110.86045022  -73.45546413   29.189   29.087
 2148  110.80402372  -73.46694738   29.169   29.188
 2149  110.81762702  -73.46419018   30.061   29.580
 2150  110.82422901  -73.46284902   29.773   29.542
 2151  110.88294212  -73.45089268   28.732   28.419
 2152  110.79223548  -73.46935959   29.255   29.299
 2153  110.79311478  -73.46921482   29.326   29.355
 2154  110.84339274  -73.45900196   28.861   28.647
 2155  110.84083176  -73.45952709   28.172   28.050
 2156  110.86017429  -73.45560690   29.514   29.315
 2157  110.83570825  -73.46060561   29.006   28.373
 2158  110.87409105  -73.45280024   29.708   29.281
 2159  110.86964083  -73.45373555   29.784   29.420
 2160  110.85599234  -73.45654990   29.697   29.501
 2161  110.87033286  -73.45363545   29.839   29.502
 2162  110.68615784  -73.49102586   29.197   29.072
 2163  110.86971648  -73.45378182   29.278   29.075
 2164  110.86020095  -73.45574211   29.459   28.863
 2165  110.83957292  -73.45994544   30.012   29.513
 2166  110.78706371  -73.47062037   29.857   29.522
 2167  110.85311335  -73.45719778   29.621   29.191
 2168  110.88229958  -73.45125048   29.077   28.748
 2169  110.85241418  -73.45734722   29.414   29.418
 2170  110.88114830  -73.45151106   29.187   29.093
 2171  110.88679644  -73.45036915   29.748   29.379
 2172  110.83956698  -73.46001327   29.299   29.022
 2173  110.84176049  -73.45962526   29.844   29.473
 2174  110.73291038  -73.48173415   29.339   28.997
 2175  110.88418568  -73.45100065   27.217   27.345
 2176  110.83256369  -73.46153279   29.030   28.652
 2177  110.87227135  -73.45347848   29.462   29.334
 2178  110.69707107  -73.48906383   29.806   29.410
 2179  110.85595411  -73.45682915   29.319   29.184
 2180  110.87083369  -73.45389246   28.644   28.551
 2181  110.72640473  -73.48323819   29.502   29.263
 2182  110.87019873  -73.45407394   29.789   29.342
 2183  110.87902062  -73.45229192   29.868   29.511
 2184  110.85035346  -73.45814605   28.977   28.938
 2185  110.86533758  -73.45514303   29.791   29.419
 2186  110.69964135  -73.48877678   29.027   28.969
 2187  110.86054289  -73.45612757   29.577   29.392
 2188  110.84859240  -73.45856327   29.011   28.784
 2189  110.86327490  -73.45563429   29.100   29.117
 2190  110.81190260  -73.46609353   28.162   28.067
 2191  110.75982698  -73.47667480   29.840   29.413
 2192  110.85480792  -73.45738222   28.756   28.806
 2193  110.81469474  -73.46554656   30.017   29.445
 2194  110.87650183  -73.45298875   29.805   29.557
 2195  110.85712939  -73.45696805   28.790   28.384
 2196  110.87373812  -73.45358941   29.619   29.217
 2197  110.82189939  -73.46415439   29.845   29.578
 2198  110.87093810  -73.45421108   29.559   29.174
 2199  110.84561077  -73.45938422   28.831   28.513
 2200  110.66257184  -73.49650698   29.652   29.426
 2201  110.80809734  -73.46704124   29.521   29.210
 2202  110.83772465  -73.46104756   29.665   29.495
 2203  110.68489088  -73.49210503   28.948   28.975
 2204  110.88958238  -73.45059249   28.879   28.555
 2205  110.84497070  -73.45972838   29.847   29.542
 2206  110.85226607  -73.45824713   29.075   28.766
 2207  110.89582153  -73.44937804   29.622   29.467
 2208  110.86032719  -73.45662641   28.755   28.887
 2209  110.88179224  -73.45225434   29.953   29.448
 2210  110.79062228  -73.47081811   30.131   29.499
 2211  110.86886159  -73.45491072   29.262   29.314
 2212  110.83891933  -73.46101445   28.845   28.818
 2213  110.83498494  -73.46185628   29.349   29.116
 2214  110.84213589  -73.46040801   29.006   28.802
 2215  110.73356454  -73.48248415   30.086   29.555
 2216  110.66360127  -73.49663085   29.254   29.319
 2217  110.75390610  -73.47840540   29.164   29.265
 2218  110.74185990  -73.48084647   29.648   29.157
 2219  110.85856562  -73.45715717   28.678   28.374
 2220  110.86710512  -73.45544031   29.285   28.936
 2221  110.80848589  -73.46740807   29.017   29.019
 2222  110.89645664  -73.44951660   28.040   27.831
 2223  110.88702672  -73.45148220   29.326   29.319
 2224  110.87788737  -73.45335110   29.461   29.062
 2225  110.82717097  -73.46367838   28.478   28.233
 2226  110.85328263  -73.45836863   27.863   27.663
 2227  110.87115699  -73.45478661   29.160   28.861
 2228  110.85768494  -73.45763303   28.676   28.502
 2229  110.73746208  -73.48208040   28.898   28.549
 2230  110.85098364  -73.45904505   28.940   28.627
 2231  110.67594471  -73.49461791   29.753   29.505
 2232  110.71541490  -73.48664937   29.882   29.441
 2233  110.82820275  -73.46378068   29.033   28.869
 2234  110.81311999  -73.46685178   29.427   29.483
 2235  110.82672545  -73.46410928   28.907   28.658
 2236  110.74473680  -73.48076125   28.963   29.000
 2237  110.87211292  -73.45488718   29.837   29.402
 2238  110.66186564  -73.49753703   29.722   29.231
 2239  110.85277517  -73.45884219   28.988   28.694
 2240  110.88189723  -73.45291755   28.942   28.520
 2241  110.69872947  -73.49012744   29.833   29.461
 2242  110.85099365  -73.45925776   29.809   29.344
 2243  110.85374159  -73.45870588   29.072   28.815
 2244  110.85630817  -73.45818714   27.982   27.923
 2245  110.87490327  -73.45439931   28.960   28.934
 2246  110.84391388  -73.46071370   29.234   29.105
 2247  110.83952819  -73.46163144   27.363   27.217
 2248  110.86151738  -73.45718251   29.516   29.119
 2249  110.86953116  -73.45558819   30.027   29.467
 2250  110.85134688  -73.45930599   28.900   28.621
 2251  110.80094274  -73.46955747   29.707   29.557
 2252  110.81530570  -73.46664255   29.467   29.103
 2253  110.83869475  -73.46189188   28.725   28.580
 2254  110.84353595  -73.46090888   29.634   29.461
 2255  110.87575651  -73.45436039   29.029   28.702
 2256  110.85025349  -73.45955633   29.774   29.393
